737399,20181206, 813, -1, 91, 178, 1,86
737399,20181206, 1826, 1, 82, 975, -1,62
737399,20181206, 1570, -1, 84, 1725, 1,78
737399,20181206, 1841, 1, 91, 1921, -1,84
737399,20181206, 1524, 1, 101, 489, -1,95
737399,20181206, 1098, -1, 94, 1047, 1,90
737399,20181206, 1388, 1, 98, 2044, -1,91
737399,20181206, 727, 1, 102, 1805, -1,62
737399,20181206, 839, -1, 74, 243, 1,56
737399,20181206, 479, 1, 73, 2020, -1,70
737399,20181206, 1339, 1, 85, 982, -1,78
737399,20181206, 1155, -1, 86, 1607, 1,55
737399,20181206, 1255, 0, 77, 1561, 0,67
737399,20181206, 1282, -1, 84, 193, 1,78
737399,20181206, 1379, -1, 83, 1342, 1,66
737399,20181206, 2015, 1, 87, 1480, -1,65
737399,20181206, 2058, 1, 68, 947, -1,52
737399,20181206, 1575, 1, 106, 1803, -1,97
737399,20181206, 1802, 1, 60, 713, -1,55
737399,20181206, 2037, 1, 92, 1457, -1,59
737399,20181206, 978, -1, 88, 986, 1,74
737399,20181206, 1163, -1, 50, 1441, 1,49
737399,20181206, 67, 1, 75, 361, -1,66
737399,20181206, 1512, -1, 98, 1574, 1,86
737399,20181206, 102, 0, 81, 916, 0,71
737399,20181206, 377, 0, 88, 1404, 0,84
737399,20181206, 649, 0, 95, 432, 0,72
737399,20181206, 915, 0, 93, 378, 0,71
737399,20181206, 340, 0, 87, 742, 0,65
737399,20181206, 1094, 0, 85, 1369, 0,80
737399,20181206, 1105, 0, 69, 1181, 0,59
737399,20181206, 398, 0, 83, 631, 0,76
737399,20181206, 948, -1, 72, 1169, 1,68
737399,20181206, 935, 1, 63, 344, -1,55
737399,20181206, 121, -1, 66, 467, 1,45
737399,20181206, 574, -1, 77, 128, 1,75
737399,20181206, 612, 1, 66, 1726, -1,63
737399,20181206, 1305, -1, 108, 1622, 1,47
737399,20181206, 1289, 1, 110, 1667, -1,95
737399,20181206, 328, 1, 84, 1869, -1,82
737399,20181206, 781, 1, 72, 1617, -1,70
737399,20181206, 1286, -1, 84, 21, 1,73
737399,20181206, 303, 1, 70, 134, -1,68
737399,20181206, 133, 1, 95, 1807, -1,79
737399,20181206, 298, 1, 85, 313, -1,51
737399,20181206, 1808, -1, 92, 474, 1,85
737399,20181206, 707, 1, 100, 597, -1,41
737399,20181206, 775, 1, 72, 51, -1,36
737399,20181206, 1359, 1, 79, 1360, -1,68
737399,20181206, 1044, -1, 96, 1915, 1,63
737399,20181206, 142, 1, 107, 1205, -1,60
737399,20181206, 22, -1, 75, 616, 1,61
737400,20181207, 89, -1, 88, 2095, 1,80
737400,20181207, 179, 1, 73, 94, -1,70
737400,20181207, 135, 1, 82, 1356, -1,81
737400,20181207, 189, 1, 79, 1455, -1,78
737400,20181207, 395, 1, 90, 208, -1,68
737400,20181207, 1393, -1, 84, 214, 1,78
737400,20181207, 2075, 1, 68, 246, -1,63
737400,20181207, 310, -1, 80, 390, 1,79
737400,20181207, 392, -1, 109, 2047, 1,60
737400,20181207, 1107, 1, 89, 382, -1,79
737400,20181207, 1681, 1, 91, 415, -1,81
737400,20181207, 431, -1, 78, 1798, 1,65
737400,20181207, 512, -1, 71, 1586, 1,65
737400,20181207, 1757, 1, 94, 593, -1,57
737400,20181207, 1295, 1, 104, 654, -1,69
737400,20181207, 669, 1, 80, 1801, -1,65
737400,20181207, 672, 1, 99, 1820, -1,74
737400,20181207, 673, 1, 66, 849, -1,53
737400,20181207, 964, -1, 76, 2122, 1,62
737400,20181207, 1732, -1, 76, 1060, 1,64
737400,20181207, 1533, 1, 74, 1111, -1,57
737400,20181207, 1158, -1, 70, 1143, 1,65
737400,20181207, 1150, 1, 80, 1387, -1,64
737400,20181207, 1157, 1, 108, 1188, -1,88
737400,20181207, 1159, -1, 75, 1814, 1,67
737400,20181207, 1569, -1, 80, 1413, 1,79
737400,20181207, 2021, -1, 83, 1927, 1,56
737400,20181207, 1084, 1, 83, 865, -1,65
737400,20181207, 1273, 0, 72, 66, 0,66
737400,20181207, 800, -1, 68, 1627, 1,66
737400,20181207, 1006, -1, 96, 1659, 1,93
737400,20181207, 1068, -1, 79, 1481, 1,78
737400,20181207, 1585, 1, 101, 1712, -1,92
737400,20181207, 1317, -1, 84, 126, 1,73
737400,20181207, 1760, 0, 85, 1278, 0,60
737400,20181207, 957, 0, 83, 230, 0,67
737400,20181207, 1752, 1, 64, 571, -1,50
737400,20181207, 999, 1, 68, 653, -1,65
737400,20181207, 735, -1, 80, 1936, 1,69
737400,20181207, 1832, 0, 96, 1931, 0,61
737400,20181207, 339, 1, 73, 859, -1,66
737400,20181207, 1911, -1, 75, 573, 1,74
737400,20181207, 113, -1, 91, 793, 1,87
737400,20181207, 124, 1, 73, 1304, -1,72
737400,20181207, 154, 1, 88, 2053, -1,55
737400,20181207, 1781, -1, 112, 1090, 1,80
737400,20181207, 1033, 1, 110, 1085, -1,63
737400,20181207, 699, 1, 84, 812, -1,67
737400,20181207, 167, 1, 86, 67, -1,63
737400,20181207, 273, 0, 125, 991, 0,26
737400,20181207, 320, 1, 95, 1975, -1,77
737400,20181207, 1199, -1, 77, 355, 1,72
737400,20181207, 359, 1, 90, 514, -1,81
737400,20181207, 1705, 1, 110, 1991, -1,90
737400,20181207, 2003, 1, 78, 402, -1,76
737400,20181207, 1072, 1, 76, 554, -1,66
737400,20181207, 686, -1, 93, 1918, 1,80
737400,20181207, 832, 1, 78, 918, -1,73
737400,20181207, 1554, 1, 88, 845, -1,60
737400,20181207, 1308, 1, 67, 945, -1,50
737400,20181207, 466, -1, 91, 1262, 1,85
737400,20181207, 1313, 0, 84, 828, 0,78
737400,20181207, 1983, 0, 101, 1668, 0,88
737400,20181207, 1703, 1, 91, 1876, -1,85
737400,20181207, 116, -1, 75, 738, 1,47
737400,20181207, 1140, 1, 114, 153, -1,71
737400,20181207, 566, 1, 82, 261, -1,73
737400,20181207, 1706, 1, 94, 285, -1,78
737400,20181207, 760, 0, 73, 291, 0,71
737400,20181207, 754, 1, 62, 461, -1,52
737400,20181207, 1184, 1, 90, 280, -1,57
737400,20181207, 56, -1, 78, 1108, 1,65
737400,20181207, 302, 1, 85, 1162, -1,69
737400,20181207, 1558, -1, 80, 757, 1,76
737400,20181207, 1733, -1, 86, 834, 1,77
737400,20181207, 1161, -1, 61, 1320, 1,58
737400,20181207, 1518, 1, 97, 2048, -1,63
737400,20181207, 1551, -1, 84, 1960, 1,68
737400,20181207, 973, 1, 112, 2119, -1,42
737400,20181207, 381, 1, 91, 1247, -1,68
737400,20181207, 44, -1, 94, 1002, 1,78
737400,20181207, 1715, 1, 94, 110, -1,56
737400,20181207, 311, 1, 76, 718, -1,59
737400,20181207, 1631, -1, 86, 338, 1,64
737400,20181207, 421, 0, 72, 1660, 0,63
737400,20181207, 1625, 1, 68, 564, -1,65
737400,20181207, 667, 0, 92, 946, 0,82
737400,20181207, 811, -1, 82, 997, 1,81
737400,20181207, 1144, 1, 73, 1389, -1,71
737400,20181207, 1415, 1, 63, 1213, -1,50
737400,20181207, 1963, -1, 70, 1462, 1,69
737400,20181207, 1687, 1, 97, 379, -1,55
737400,20181207, 380, 1, 72, 1618, -1,60
737400,20181207, 2042, 0, 72, 1682, 0,52
737400,20181207, 2080, 1, 103, 1016, -1,90
737400,20181207, 788, -1, 74, 711, 1,66
737400,20181207, 692, 1, 77, 632, -1,57
737400,20181207, 691, 1, 104, 1947, -1,64
737400,20181207, 1547, -1, 94, 929, 1,80
737400,20181207, 1784, 1, 84, 277, -1,73
737400,20181207, 871, 1, 78, 2091, -1,71
737400,20181207, 839, -1, 80, 315, 1,77
737400,20181207, 2068, 1, 99, 39, -1,74
737400,20181207, 4, -1, 86, 452, 1,74
737400,20181207, 1848, 1, 93, 1026, -1,69
737400,20181207, 438, 1, 101, 2073, -1,90
737400,20181207, 237, 1, 123, 143, -1,61
737400,20181207, 523, 1, 100, 299, -1,78
737400,20181207, 1165, 1, 81, 732, -1,77
737400,20181207, 1657, -1, 103, 866, 1,71
737400,20181207, 2082, 1, 87, 1464, -1,54
737400,20181207, 251, 1, 90, 271, -1,53
737400,20181207, 1136, 1, 95, 1855, -1,57
737400,20181207, 1482, 1, 114, 87, -1,89
737400,20181207, 852, 1, 76, 1017, -1,75
737400,20181207, 1530, 0, 87, 220, 0,82
737400,20181207, 604, 0, 100, 488, 0,99
737400,20181207, 655, 0, 86, 374, 0,67
737400,20181207, 340, -1, 119, 1622, 1,48
737400,20181207, 925, -1, 101, 884, 1,80
737400,20181207, 1321, 1, 108, 1277, -1,42
737400,20181207, 102, -1, 73, 1626, 1,57
737400,20181207, 915, 0, 78, 377, 0,65
737400,20181207, 649, 0, 81, 398, 0,61
737400,20181207, 916, -1, 76, 565, 1,64
737400,20181207, 631, 0, 82, 432, 0,69
737400,20181207, 909, 0, 92, 462, 0,67
737400,20181207, 463, 1, 64, 689, -1,51
737400,20181207, 378, 0, 90, 1404, 0,87
737400,20181207, 1189, 0, 65, 833, 0,62
737400,20181207, 1094, 0, 79, 948, 0,76
737400,20181207, 1169, 1, 70, 1369, -1,60
737400,20181207, 1629, 0, 85, 1549, 0,70
737400,20181207, 122, 0, 84, 323, 0,71
737400,20181207, 146, 1, 98, 710, -1,94
737400,20181207, 761, 0, 75, 396, 0,73
737400,20181207, 941, 1, 118, 1825, -1,76
737400,20181207, 1305, -1, 94, 1181, 1,73
737400,20181207, 1445, 0, 92, 1670, 0,89
737400,20181207, 553, 0, 102, 1465, 0,92
737400,20181207, 1595, 0, 81, 1818, 0,80
737400,20181207, 1720, 0, 94, 1909, 0,89
737400,20181207, 2056, 0, 72, 1999, 0,69
737400,20181207, 1527, 1, 94, 937, -1,69
737400,20181207, 224, -1, 88, 1086, 1,67
737400,20181207, 2110, 1, 91, 1711, -1,54
737400,20181207, 1499, -1, 98, 1492, 1,89
737400,20181207, 1491, -1, 97, 1501, 1,70
737400,20181207, 1496, 1, 85, 1497, -1,58
737400,20181207, 1485, 1, 83, 1500, -1,68
737400,20181207, 1488, -1, 59, 1498, 1,47
737400,20181207, 1965, -1, 93, 1494, 1,68
737400,20181207, 1468, 1, 93, 324, -1,86
737400,20181207, 404, -1, 83, 851, 1,78
737400,20181207, 454, -1, 81, 507, 1,74
737400,20181207, 742, 0, 55, 1105, 0,53
737400,20181207, 75, 1, 102, 1405, -1,90
737400,20181207, 240, 1, 85, 267, -1,78
737400,20181207, 437, 1, 72, 1433, -1,63
737400,20181207, 1270, 1, 81, 107, -1,55
737400,20181207, 1395, 1, 93, 2045, -1,86
737400,20181207, 1286, -1, 107, 1745, 1,67
737400,20181207, 1880, 1, 118, 223, -1,47
737400,20181207, 1475, -1, 53, 2024, 1,34
737400,20181207, 1228, -1, 112, 1978, 1,78
737400,20181207, 700, -1, 73, 1831, 1,71
737400,20181207, 1502, 1, 77, 1493, -1,68
737400,20181207, 1346, 1, 97, 1884, -1,92
737401,20181208, 2, -1, 48, 1334, 1,47
737401,20181208, 5, 1, 75, 43, -1,57
737401,20181208, 677, 1, 72, 19, -1,54
737401,20181208, 25, 1, 75, 327, -1,69
737401,20181208, 1786, 1, 96, 26, -1,95
737401,20181208, 2098, -1, 92, 36, 1,69
737401,20181208, 786, 1, 85, 45, -1,83
737401,20181208, 48, -1, 65, 1215, 1,60
737401,20181208, 1291, 1, 92, 54, -1,66
737401,20181208, 69, 1, 75, 73, -1,72
737401,20181208, 289, -1, 85, 68, 1,82
737401,20181208, 80, -1, 72, 479, 1,60
737401,20181208, 85, 1, 81, 409, -1,71
737401,20181208, 88, 1, 67, 805, -1,60
737401,20181208, 89, -1, 91, 1927, 1,76
737401,20181208, 1563, -1, 112, 90, 1,103
737401,20181208, 1458, 1, 69, 97, -1,54
737401,20181208, 1052, 1, 87, 103, -1,68
737401,20181208, 577, -1, 88, 111, 1,71
737401,20181208, 383, -1, 86, 114, 1,69
737401,20181208, 120, 1, 87, 331, -1,52
737401,20181208, 1727, 1, 84, 131, -1,74
737401,20181208, 1261, -1, 92, 132, 1,83
737401,20181208, 137, 1, 90, 1771, -1,74
737401,20181208, 236, 1, 80, 144, -1,78
737401,20181208, 716, 1, 118, 155, -1,111
737401,20181208, 154, 1, 91, 512, -1,70
737401,20181208, 1101, 1, 95, 158, -1,47
737401,20181208, 165, 1, 82, 228, -1,62
737401,20181208, 172, 1, 97, 2064, -1,68
737401,20181208, 184, 1, 91, 1521, -1,67
737401,20181208, 189, 1, 78, 1801, -1,63
737401,20181208, 196, 1, 71, 1790, -1,69
737401,20181208, 431, -1, 90, 214, 1,87
737401,20181208, 217, 1, 95, 1243, -1,68
737401,20181208, 231, 1, 80, 1735, -1,68
737401,20181208, 232, 1, 87, 243, -1,48
737401,20181208, 405, 0, 80, 242, 0,63
737401,20181208, 2068, 1, 92, 246, -1,56
737401,20181208, 259, 1, 79, 1365, -1,53
737401,20181208, 265, -1, 70, 769, 1,69
737401,20181208, 269, 1, 95, 638, -1,67
737401,20181208, 570, -1, 95, 270, 1,79
737401,20181208, 272, 1, 80, 872, -1,57
737401,20181208, 1533, 1, 81, 310, -1,68
737401,20181208, 319, 1, 58, 719, -1,55
737401,20181208, 1923, -1, 76, 325, 1,64
737401,20181208, 332, 1, 72, 1522, -1,61
737401,20181208, 345, 1, 71, 1048, -1,65
737401,20181208, 225, 1, 95, 1713, -1,86
737401,20181208, 2010, 1, 70, 226, -1,50
737401,20181208, 1453, 1, 77, 227, -1,76
737401,20181208, 385, -1, 108, 1893, 1,101
737401,20181208, 1111, -1, 77, 390, 1,71
737401,20181208, 392, -1, 99, 1107, 1,94
737401,20181208, 382, -1, 103, 2047, 1,94
737401,20181208, 2066, 1, 108, 408, -1,97
737401,20181208, 412, 1, 79, 1467, -1,65
737401,20181208, 1814, 1, 90, 415, -1,86
737401,20181208, 1987, 1, 88, 426, -1,66
737401,20181208, 441, 1, 59, 451, -1,45
737401,20181208, 1463, 1, 76, 447, -1,67
737401,20181208, 792, 1, 87, 450, -1,78
737401,20181208, 654, -1, 73, 452, 1,61
737401,20181208, 453, -1, 78, 1567, 1,68
737401,20181208, 644, 1, 77, 491, -1,57
737401,20181208, 848, -1, 81, 494, 1,54
737401,20181208, 495, -1, 76, 552, 1,73
737401,20181208, 1352, -1, 66, 503, 1,58
737401,20181208, 505, 1, 62, 900, -1,55
737401,20181208, 1100, -1, 69, 511, 1,58
737401,20181208, 517, -1, 82, 1343, 1,69
737401,20181208, 521, -1, 74, 1486, 1,64
737401,20181208, 1908, -1, 91, 522, 1,76
737401,20181208, 545, 1, 81, 1076, -1,72
737401,20181208, 530, -1, 77, 1456, 1,62
737401,20181208, 533, 1, 76, 1245, -1,74
737401,20181208, 568, -1, 80, 1950, 1,61
737401,20181208, 1598, 1, 73, 572, -1,50
737401,20181208, 1599, 1, 75, 534, -1,69
737401,20181208, 636, 1, 86, 582, -1,78
737401,20181208, 896, -1, 69, 586, 1,63
737401,20181208, 2051, -1, 88, 589, 1,72
737401,20181208, 1240, 1, 74, 541, -1,67
737401,20181208, 599, 1, 101, 1504, -1,82
737401,20181208, 606, 1, 74, 1604, -1,69
737401,20181208, 1155, 1, 89, 613, -1,55
737401,20181208, 633, 1, 91, 1480, -1,75
737401,20181208, 1073, -1, 62, 642, 1,59
737401,20181208, 996, -1, 60, 662, 1,57
737401,20181208, 659, -1, 89, 1097, 1,74
737401,20181208, 1455, -1, 65, 669, 1,57
737401,20181208, 670, 1, 83, 2022, -1,75
737401,20181208, 1822, 1, 72, 674, -1,71
737401,20181208, 1944, 1, 105, 690, -1,82
737401,20181208, 693, -1, 97, 2089, 1,63
737401,20181208, 717, 1, 129, 904, -1,61
737401,20181208, 721, -1, 71, 1665, 1,70
737401,20181208, 752, 1, 75, 736, -1,74
737401,20181208, 1961, 1, 71, 744, -1,65
737401,20181208, 2013, 1, 59, 747, -1,54
737401,20181208, 748, 1, 82, 749, -1,75
737401,20181208, 2002, -1, 63, 765, 1,59
737401,20181208, 767, 1, 86, 1368, -1,84
737401,20181208, 1842, 1, 90, 785, -1,80
737401,20181208, 956, 1, 99, 789, -1,60
737401,20181208, 1747, -1, 78, 796, 1,74
737401,20181208, 819, 1, 68, 1007, -1,67
737401,20181208, 858, 1, 88, 1232, -1,79
737401,20181208, 1772, -1, 87, 840, 1,68
737401,20181208, 1883, 1, 47, 878, -1,46
737401,20181208, 1578, -1, 70, 880, 1,68
737401,20181208, 886, 1, 83, 2109, -1,76
737401,20181208, 1655, 0, 84, 888, 0,83
737401,20181208, 1452, 1, 109, 906, -1,97
737401,20181208, 1358, 1, 83, 923, -1,78
737401,20181208, 1001, 1, 118, 924, -1,92
737401,20181208, 1331, -1, 91, 928, 1,83
737401,20181208, 1430, -1, 83, 912, 1,65
737401,20181208, 2062, 1, 115, 917, -1,65
737401,20181208, 962, -1, 85, 1217, 1,78
737401,20181208, 971, 1, 73, 1820, -1,63
737401,20181208, 982, -1, 79, 1166, 1,68
737401,20181208, 1064, 1, 106, 986, -1,47
737401,20181208, 993, -1, 74, 1768, 1,58
737401,20181208, 2027, 1, 79, 1035, -1,63
737401,20181208, 2081, -1, 91, 1045, 1,87
737401,20181208, 1054, -1, 79, 1783, 1,75
737401,20181208, 1061, 1, 65, 1063, -1,54
737401,20181208, 1060, 1, 73, 1158, -1,70
737401,20181208, 1093, 1, 94, 1894, -1,76
737401,20181208, 1029, -1, 85, 1934, 1,76
737401,20181208, 1127, 1, 71, 1686, -1,54
737401,20181208, 1135, -1, 90, 1656, 1,59
737401,20181208, 1732, -1, 76, 1143, 1,69
737401,20181208, 1317, -1, 88, 1157, 1,75
737401,20181208, 1159, -1, 87, 1681, 1,84
737401,20181208, 1160, 1, 84, 2074, -1,77
737401,20181208, 1897, 1, 60, 1178, -1,51
737401,20181208, 1942, -1, 80, 1197, 1,70
737401,20181208, 1229, -1, 64, 1226, 1,42
737401,20181208, 1307, -1, 95, 1235, 1,88
737401,20181208, 1294, 1, 82, 1739, -1,60
737401,20181208, 1246, 1, 77, 2069, -1,67
737401,20181208, 1321, -1, 107, 1407, 1,87
737401,20181208, 1332, -1, 91, 1553, 1,83
737401,20181208, 1904, 1, 65, 1333, -1,62
737401,20181208, 1649, 1, 81, 1341, -1,61
737401,20181208, 1356, 1, 69, 1443, -1,51
737401,20181208, 1362, 1, 78, 1517, -1,69
737401,20181208, 2057, 1, 92, 1382, -1,81
737401,20181208, 1393, -1, 77, 1798, 1,43
737401,20181208, 1431, 1, 72, 1796, -1,68
737401,20181208, 1436, 1, 101, 1985, -1,77
737401,20181208, 1450, 1, 87, 1451, -1,82
737401,20181208, 1489, 1, 84, 1487, -1,76
737401,20181208, 1902, -1, 69, 1528, 1,66
737401,20181208, 1537, 1, 78, 1802, -1,59
737401,20181208, 1862, -1, 78, 1571, 1,75
737401,20181208, 1805, 1, 72, 1575, -1,68
737401,20181208, 1612, -1, 82, 2107, 1,81
737401,20181208, 1590, -1, 83, 1648, 1,73
737401,20181208, 1789, 1, 78, 1594, -1,64
737401,20181208, 1695, 1, 81, 1882, -1,60
737401,20181208, 1709, -1, 84, 1817, 1,79
737401,20181208, 1799, 1, 79, 1800, -1,77
737401,20181208, 1852, 1, 100, 1864, -1,91
737401,20181208, 1992, 1, 62, 2106, -1,60
737401,20181208, 2021, -1, 82, 2095, 1,80
737401,20181208, 1982, -1, 88, 2126, 1,77
737401,20181208, 60, 1, 82, 1258, -1,73
737401,20181208, 241, 1, 89, 1619, -1,83
737401,20181208, 535, 1, 105, 304, -1,53
737401,20181208, 478, 1, 78, 1039, -1,52
737401,20181208, 499, 1, 70, 891, -1,61
737401,20181208, 1326, 1, 75, 502, -1,68
737401,20181208, 862, 1, 65, 508, -1,58
737401,20181208, 657, -1, 74, 1639, 1,60
737401,20181208, 725, 1, 96, 661, -1,81
737401,20181208, 771, 1, 89, 1546, -1,73
737401,20181208, 784, -1, 63, 1377, 1,53
737401,20181208, 806, 1, 77, 1925, -1,74
737401,20181208, 1118, 1, 89, 1696, -1,78
737401,20181208, 1241, 1, 95, 1284, -1,82
737401,20181208, 2043, 1, 69, 1454, -1,59
737401,20181208, 1672, -1, 74, 1556, 1,71
737401,20181208, 1939, 0, 76, 2026, 0,67
737401,20181208, 1115, 1, 85, 1439, -1,79
737401,20181208, 1848, 1, 69, 865, -1,43
737401,20181208, 1084, 1, 95, 1026, -1,67
737401,20181208, 1901, 1, 55, 70, -1,45
737401,20181208, 83, 1, 82, 486, -1,72
737401,20181208, 213, -1, 80, 1729, 1,62
737401,20181208, 1432, 1, 76, 386, -1,65
737401,20181208, 1147, -1, 81, 808, 1,74
737401,20181208, 1513, 1, 88, 920, -1,77
737401,20181208, 1055, 1, 74, 2097, -1,69
737401,20181208, 1857, -1, 75, 1057, 1,74
737401,20181208, 1312, 1, 92, 1347, -1,83
737401,20181208, 11, 1, 68, 10, -1,67
737401,20181208, 20, 1, 82, 1174, -1,63
737401,20181208, 46, 1, 91, 947, -1,64
737401,20181208, 1142, 1, 72, 72, -1,56
737401,20181208, 394, 1, 71, 1613, -1,65
737401,20181208, 446, -1, 75, 1694, 1,62
737401,20181208, 525, 1, 91, 2118, -1,58
737401,20181208, 651, 1, 92, 998, -1,71
737401,20181208, 751, 1, 87, 1398, -1,76
737401,20181208, 1539, -1, 79, 774, 1,63
737401,20181208, 1151, -1, 65, 1697, 1,63
737401,20181208, 1194, 0, 74, 1861, 0,69
737401,20181208, 1374, 0, 80, 2076, 0,48
737401,20181208, 1966, 1, 70, 1749, -1,58
737401,20181208, 1977, -1, 71, 1910, 1,59
737401,20181208, 823, 1, 85, 429, -1,68
737401,20181208, 1666, 1, 81, 2059, -1,74
737401,20181208, 2099, -1, 78, 71, 1,77
737401,20181208, 1188, -1, 100, 126, 1,97
737401,20181208, 588, 1, 80, 1853, -1,62
737401,20181208, 1951, -1, 82, 658, 1,79
737401,20181208, 1, 1, 93, 1642, -1,53
737401,20181208, 163, 1, 63, 733, -1,60
737401,20181208, 288, 1, 76, 907, -1,59
737401,20181208, 1156, 1, 84, 362, -1,83
737401,20181208, 387, 1, 93, 1180, -1,83
737401,20181208, 440, -1, 73, 799, 1,67
737401,20181208, 542, 1, 86, 1042, -1,62
737401,20181208, 1119, -1, 63, 623, 1,59
737401,20181208, 1829, -1, 99, 630, 1,69
737401,20181208, 1031, -1, 80, 881, 1,71
737401,20181208, 1339, 1, 87, 985, -1,53
737401,20181208, 1319, -1, 64, 1022, 1,56
737401,20181208, 1025, -1, 78, 1110, 1,76
737401,20181208, 1120, 1, 78, 1506, -1,62
737401,20181208, 1216, 1, 81, 1379, -1,76
737401,20181208, 1821, -1, 83, 1227, 1,65
737401,20181208, 1390, 1, 84, 1267, -1,61
737401,20181208, 1336, -1, 91, 1754, 1,89
737401,20181208, 1541, -1, 69, 1592, 1,52
737401,20181208, 76, -1, 66, 9, 1,61
737401,20181208, 24, 1, 100, 611, -1,81
737401,20181208, 1109, -1, 68, 41, 1,63
737401,20181208, 53, 1, 89, 1764, -1,63
737401,20181208, 162, -1, 82, 61, 1,67
737401,20181208, 2033, -1, 78, 175, 1,67
737401,20181208, 335, 1, 62, 2115, -1,47
737401,20181208, 389, 1, 84, 802, -1,72
737401,20181208, 1269, 1, 94, 436, -1,75
737401,20181208, 911, -1, 82, 464, 1,70
737401,20181208, 539, -1, 86, 560, 1,76
737401,20181208, 727, 1, 98, 571, -1,67
737401,20181208, 635, 1, 78, 1577, -1,70
737401,20181208, 1207, -1, 75, 762, 1,70
737401,20181208, 2072, -1, 82, 780, 1,74
737401,20181208, 1219, -1, 70, 1099, 1,59
737401,20181208, 1133, -1, 65, 1182, 1,55
737401,20181208, 1193, 1, 72, 2036, -1,60
737401,20181208, 1164, 1, 85, 1266, -1,79
737401,20181208, 1560, 0, 75, 1255, 0,66
737401,20181208, 1293, 1, 71, 1579, -1,65
737401,20181208, 1573, 1, 89, 1519, -1,86
737401,20181208, 1948, -1, 82, 1886, 1,62
737401,20181208, 1846, 1, 99, 182, -1,97
737401,20181208, 583, 1, 84, 183, -1,69
737401,20181208, 540, 1, 73, 1794, -1,68
737401,20181208, 608, 1, 81, 1041, -1,75
737401,20181208, 1608, 1, 73, 890, -1,67
737401,20181208, 955, 1, 62, 1276, -1,55
737401,20181208, 1940, -1, 98, 1314, 1,78
737401,20181208, 1309, 1, 63, 1933, -1,61
737401,20181208, 1584, -1, 86, 1408, 1,82
737401,20181208, 1586, 1, 55, 2053, -1,52
737401,20181208, 1688, 1, 78, 2035, -1,64
737401,20181208, 628, 0, 79, 419, 0,71
737401,20181208, 664, 1, 102, 841, -1,55
737401,20181208, 1890, 1, 107, 416, -1,70
737401,20181208, 532, -1, 74, 1981, 1,67
737401,20181208, 1903, 1, 70, 703, -1,45
737401,20181208, 822, 1, 77, 1880, -1,69
737401,20181208, 221, 0, 74, 1938, 0,59
737401,20181208, 1316, 1, 75, 524, -1,67
737401,20181208, 1012, -1, 83, 147, 1,65
737401,20181208, 1684, 1, 92, 739, -1,87
737401,20181208, 1062, 0, 55, 1014, 0,41
737401,20181208, 1149, 0, 82, 353, 0,71
737401,20181208, 92, 1, 116, 245, -1,33
737401,20181208, 1935, 1, 104, 1123, -1,74
737401,20181208, 1257, 1, 92, 715, -1,67
737401,20181208, 27, 1, 109, 313, -1,45
737401,20181208, 846, 1, 100, 1122, -1,57
737401,20181208, 2083, -1, 76, 731, 1,71
737401,20181208, 875, 0, 63, 1280, 0,60
737401,20181208, 1435, 1, 69, 844, -1,66
737401,20181208, 79, 1, 104, 336, -1,78
737401,20181208, 2025, -1, 84, 367, 1,79
737401,20181208, 468, -1, 75, 513, 1,66
737401,20181208, 518, 1, 81, 746, -1,75
737401,20181208, 1831, 1, 71, 697, -1,68
737401,20181208, 1129, -1, 74, 1327, 1,73
737401,20181208, 282, -1, 81, 35, 1,62
737401,20181208, 96, 1, 92, 1106, -1,80
737401,20181208, 1628, 1, 83, 78, -1,51
737401,20181208, 816, -1, 86, 112, 1,78
737401,20181208, 536, -1, 76, 115, 1,63
737401,20181208, 152, 1, 114, 686, -1,101
737401,20181208, 195, 0, 90, 372, 0,82
737401,20181208, 1624, 1, 94, 197, -1,93
737401,20181208, 798, 1, 78, 218, -1,56
737401,20181208, 222, -1, 95, 1856, 1,79
737401,20181208, 294, 1, 94, 393, -1,82
737401,20181208, 1199, -1, 100, 320, 1,88
737401,20181208, 329, 0, 88, 1769, 0,60
737401,20181208, 355, 1, 78, 1975, -1,73
737401,20181208, 361, 1, 69, 544, -1,67
737401,20181208, 1053, -1, 78, 855, 1,59
737401,20181208, 364, 1, 95, 1589, -1,79
737401,20181208, 368, 1, 106, 549, -1,90
737401,20181208, 370, -1, 75, 1474, 1,56
737401,20181208, 388, 1, 96, 1225, -1,46
737401,20181208, 1554, 1, 81, 402, -1,70
737401,20181208, 423, 1, 91, 496, -1,82
737401,20181208, 434, 1, 85, 663, -1,75
737401,20181208, 485, 1, 132, 991, -1,38
737401,20181208, 1827, 0, 66, 487, 0,64
737401,20181208, 1819, 1, 84, 529, -1,68
737401,20181208, 531, 0, 87, 1337, 0,73
737401,20181208, 1308, 1, 82, 554, -1,57
737401,20181208, 620, 0, 72, 1434, 0,52
737401,20181208, 1414, 0, 78, 629, 0,59
737401,20181208, 935, 1, 78, 643, -1,66
737401,20181208, 764, 0, 75, 723, 0,70
737401,20181208, 734, 1, 124, 1098, -1,78
737401,20181208, 566, 1, 83, 1879, -1,69
737401,20181208, 763, 1, 93, 287, -1,71
737401,20181208, 817, -1, 93, 1167, 1,80
737401,20181208, 818, 0, 68, 1460, 0,66
737401,20181208, 832, 1, 76, 1313, -1,68
737401,20181208, 2003, 1, 103, 845, -1,76
737401,20181208, 860, -1, 99, 1646, 1,69
