737401,20181208, 1826, 1, 91, 1041, -1,48
737401,20181208, 991, -1, 75, 1865, 1,70
737401,20181208, 1093, -1, 61, 1108, 1,50
737401,20181208, 1582, 1, 84, 1095, -1,77
737401,20181208, 1660, -1, 61, 1103, 1,60
737401,20181208, 1117, 1, 61, 1270, -1,54
737401,20181208, 1608, 1, 80, 1119, -1,68
737401,20181208, 2000, -1, 59, 1120, 1,52
737401,20181208, 1124, 1, 63, 1223, -1,54
737401,20181208, 1491, -1, 65, 1212, 1,46
737401,20181208, 1260, -1, 83, 1194, 1,82
737401,20181208, 1234, -1, 84, 1267, 1,55
737401,20181208, 1201, 0, 86, 1908, 0,61
737401,20181208, 1204, 1, 72, 1995, -1,39
737401,20181208, 1351, -1, 67, 1276, 1,58
737401,20181208, 1576, 1, 77, 1294, -1,66
737401,20181208, 1861, -1, 82, 1313, 1,45
737401,20181208, 1727, 1, 60, 1339, -1,46
737401,20181208, 1912, -1, 61, 1379, 1,41
737401,20181208, 1393, -1, 66, 1392, 1,63
737401,20181208, 1968, -1, 77, 1396, 1,43
737401,20181208, 1402, 1, 71, 1834, -1,68
737401,20181208, 1417, 1, 54, 1448, -1,42
737401,20181208, 1426, 1, 77, 1424, -1,75
737401,20181208, 1591, -1, 77, 1457, 1,69
737401,20181208, 1502, 1, 77, 1792, -1,59
737401,20181208, 1915, 1, 81, 1565, -1,69
737401,20181208, 1602, 1, 61, 1957, -1,49
737401,20181208, 1614, 1, 72, 1962, -1,69
737401,20181208, 1744, 1, 87, 1635, -1,58
737401,20181208, 1650, -1, 59, 1954, 1,50
737401,20181208, 1657, 1, 67, 1698, -1,60
737401,20181208, 1733, -1, 68, 1873, 1,61
737401,20181208, 1729, -1, 76, 1728, 1,69
737401,20181208, 1756, 1, 84, 1768, -1,36
737401,20181208, 1794, -1, 72, 1782, 1,64
737401,20181208, 1813, -1, 85, 1825, 1,59
737401,20181208, 1822, -1, 69, 1874, 1,55
737401,20181208, 2020, 1, 61, 1947, -1,56
737401,20181208, 1994, -1, 57, 1982, 1,48
737401,20181208, 1990, 1, 55, 2022, -1,46
737401,20181208, 1477, -1, 62, 143, 1,57
737401,20181208, 1018, 1, 86, 333, -1,64
737401,20181208, 1309, 1, 87, 405, -1,62
737401,20181208, 474, -1, 71, 1639, 1,70
737401,20181208, 767, 1, 65, 1378, -1,63
737401,20181208, 793, 1, 72, 804, -1,58
737401,20181208, 883, 1, 73, 1134, -1,69
737401,20181208, 923, 1, 70, 1532, -1,66
737401,20181208, 1419, -1, 71, 995, 1,47
737401,20181208, 1870, -1, 57, 1262, 1,41
737401,20181208, 1285, -1, 72, 1787, 1,56
737401,20181208, 1353, 1, 69, 1833, -1,53
737401,20181208, 1475, -1, 68, 1411, 1,58
737401,20181208, 1453, -1, 57, 1898, 1,44
737401,20181208, 2043, -1, 58, 1890, 1,55
737401,20181208, 508, -1, 87, 1382, 1,72
737401,20181208, 988, -1, 73, 1045, 1,62
737401,20181208, 1015, -1, 74, 18, 1,56
737401,20181208, 1694, -1, 70, 52, 1,64
737401,20181208, 74, -1, 61, 1920, 1,46
737401,20181208, 344, 1, 126, 1218, -1,65
737401,20181208, 427, -1, 78, 1621, 1,69
737401,20181208, 531, 1, 93, 512, -1,89
737401,20181208, 1703, -1, 78, 806, 1,66
737401,20181208, 1226, 1, 96, 1552, -1,63
737401,20181208, 1289, -1, 87, 1682, 1,85
737401,20181208, 1324, 1, 83, 2009, -1,69
737401,20181208, 1542, -1, 68, 966, 1,62
737401,20181208, 1592, 1, 87, 1984, -1,70
737401,20181208, 69, -1, 80, 1, 1,68
737401,20181208, 1147, -1, 72, 123, 1,47
737401,20181208, 270, 1, 89, 871, -1,78
737401,20181208, 2033, 1, 62, 327, -1,44
737401,20181208, 939, 1, 76, 402, -1,61
737401,20181208, 541, 1, 69, 1374, -1,58
737401,20181208, 1721, 1, 76, 606, -1,63
737401,20181208, 2030, -1, 101, 961, 1,72
737401,20181208, 1076, -1, 68, 1881, 1,47
737401,20181208, 1116, -1, 79, 1200, 1,68
737401,20181208, 1186, 1, 55, 1748, -1,33
737401,20181208, 1719, 1, 75, 1524, -1,65
737401,20181208, 60, -1, 73, 970, 1,69
737401,20181208, 63, -1, 93, 1341, 1,82
737401,20181208, 67, 1, 74, 71, -1,65
737401,20181208, 699, -1, 73, 159, 1,50
737401,20181208, 1767, 1, 84, 271, -1,27
737401,20181208, 364, -1, 58, 464, 1,42
737401,20181208, 366, 1, 58, 1140, -1,42
737401,20181208, 417, -1, 83, 2002, 1,71
737401,20181208, 874, -1, 68, 443, 1,55
737401,20181208, 513, 1, 82, 1723, -1,54
737401,20181208, 921, 1, 89, 605, -1,50
737401,20181208, 1921, 1, 78, 1043, -1,67
737401,20181208, 1060, 1, 57, 1179, -1,43
737401,20181208, 1080, 1, 79, 1441, -1,54
737401,20181208, 1760, 1, 71, 1139, -1,49
737401,20181208, 1176, 1, 62, 1325, -1,52
737401,20181208, 1510, -1, 69, 1249, 1,53
737401,20181208, 1504, 1, 59, 1455, -1,53
737401,20181208, 1522, 1, 57, 1474, -1,50
737401,20181208, 1514, 1, 58, 1855, -1,49
737401,20181208, 1776, -1, 80, 1930, 1,66
737401,20181208, 166, 1, 107, 110, -1,52
737401,20181208, 1775, 1, 89, 177, -1,54
737401,20181208, 258, -1, 58, 1284, 1,50
737401,20181208, 1963, 1, 79, 381, -1,73
737401,20181208, 2034, 0, 71, 495, 0,63
737401,20181208, 1848, 1, 68, 902, -1,52
737401,20181208, 918, 1, 66, 1233, -1,56
737401,20181208, 1087, 1, 71, 1612, -1,45
737401,20181208, 1515, -1, 62, 1352, 1,57
737401,20181208, 2051, 1, 80, 1668, -1,56
737401,20181208, 1869, 1, 78, 210, -1,67
737401,20181208, 332, 1, 80, 1472, -1,67
737401,20181208, 1107, 1, 74, 1564, -1,51
737401,20181208, 1610, -1, 82, 307, 1,66
737401,20181208, 315, -1, 61, 77, 1,58
737401,20181208, 345, 1, 77, 1950, -1,55
737401,20181208, 1020, 1, 86, 438, -1,47
737401,20181208, 446, -1, 71, 486, 1,54
737401,20181208, 491, 1, 85, 712, -1,66
737401,20181208, 1759, 1, 75, 663, -1,48
737401,20181208, 1708, -1, 96, 835, 1,66
737401,20181208, 2026, -1, 77, 1056, 1,60
737401,20181208, 645, -1, 84, 20, 1,63
737401,20181208, 363, 1, 79, 36, -1,73
737401,20181208, 1519, -1, 102, 49, 1,31
737401,20181208, 51, -1, 76, 343, 1,55
737401,20181208, 94, 1, 51, 1068, -1,47
737401,20181208, 1371, 0, 72, 76, 0,50
737401,20181208, 108, 1, 54, 783, -1,51
737401,20181208, 148, 1, 72, 653, -1,60
737401,20181208, 1805, 1, 78, 152, -1,72
737401,20181208, 163, -1, 73, 1362, 1,71
737401,20181208, 765, 1, 77, 207, -1,61
737401,20181208, 257, 0, 49, 1618, 0,48
737401,20181208, 1786, 1, 80, 211, -1,78
737401,20181208, 1755, 0, 111, 273, 0,67
737401,20181208, 1157, -1, 62, 299, 1,53
737401,20181208, 308, 1, 67, 596, -1,32
737401,20181208, 334, 1, 59, 1903, -1,54
737401,20181208, 337, 1, 67, 487, -1,58
737401,20181208, 517, -1, 64, 339, 1,49
737401,20181208, 1617, -1, 83, 342, 1,80
737401,20181208, 1527, 1, 65, 341, -1,55
737401,20181208, 1412, 1, 74, 348, -1,54
737401,20181208, 1377, 0, 80, 350, 0,44
737401,20181208, 1090, 0, 89, 372, 0,44
737401,20181208, 729, 0, 70, 400, 0,39
737401,20181208, 403, 1, 68, 469, -1,50
737401,20181208, 415, 1, 61, 630, -1,54
737401,20181208, 459, 1, 105, 953, -1,49
737401,20181208, 588, 1, 76, 461, -1,47
737401,20181208, 502, -1, 84, 1746, 1,80
737401,20181208, 526, -1, 57, 1261, 1,40
737401,20181208, 917, 0, 59, 554, 0,48
737401,20181208, 1290, 1, 100, 627, -1,54
737401,20181208, 730, -1, 70, 784, 1,52
737401,20181208, 881, -1, 64, 798, 1,62
737401,20181208, 1929, 1, 68, 811, -1,52
737401,20181208, 1824, 1, 98, 813, -1,39
737401,20181208, 1573, 1, 110, 825, -1,105
737401,20181208, 1896, -1, 74, 844, 1,37
737401,20181208, 46, 1, 97, 849, -1,44
737401,20181208, 1361, 1, 76, 859, -1,73
737401,20181208, 1033, 1, 78, 908, -1,71
737401,20181208, 946, -1, 64, 1330, 1,56
737401,20181208, 1590, 1, 116, 982, -1,34
737401,20181208, 1002, 1, 58, 1156, -1,53
737401,20181208, 794, 1, 68, 1019, -1,38
737401,20181208, 1235, 1, 83, 1264, -1,46
737401,20181208, 704, 1, 63, 1327, -1,39
737401,20181208, 525, -1, 75, 1340, 1,65
737401,20181208, 1540, 0, 74, 1918, 0,53
737401,20181208, 1556, -1, 84, 1700, 1,75
737401,20181208, 1919, 1, 112, 1588, -1,41
737401,20181208, 934, -1, 71, 1741, 1,60
737401,20181208, 1190, -1, 66, 38, 1,52
737401,20181208, 112, -1, 75, 1100, 1,61
737401,20181208, 965, 1, 96, 191, -1,46
737401,20181208, 193, 0, 75, 447, 0,73
737401,20181208, 557, -1, 75, 200, 1,13
737401,20181208, 242, 1, 79, 1922, -1,56
737401,20181208, 1036, 1, 65, 246, -1,61
737401,20181208, 260, 1, 84, 572, -1,44
737401,20181208, 842, 0, 103, 272, 0,50
737401,20181208, 293, -1, 78, 1385, 1,72
737401,20181208, 336, -1, 60, 928, 1,54
737401,20181208, 1807, -1, 55, 885, 1,50
737401,20181208, 635, 1, 80, 265, -1,77
737401,20181208, 1085, -1, 75, 470, 1,63
737401,20181208, 1629, 1, 73, 477, -1,71
737401,20181208, 795, 1, 81, 539, -1,62
737401,20181208, 555, 1, 64, 382, -1,53
737401,20181208, 632, -1, 74, 208, 1,70
737401,20181208, 1626, 1, 55, 655, -1,52
737401,20181208, 672, 1, 65, 1158, -1,64
737401,20181208, 817, 1, 68, 896, -1,63
737401,20181208, 1493, 1, 85, 839, -1,76
737401,20181208, 866, 1, 77, 954, -1,44
737401,20181208, 2005, -1, 64, 867, 1,60
737401,20181208, 889, 1, 72, 1568, -1,52
737401,20181208, 1202, -1, 113, 1642, 1,92
737401,20181208, 1364, 1, 75, 1943, -1,48
737401,20181208, 1570, -1, 81, 1390, 1,73
737401,20181208, 1607, 1, 73, 1659, -1,62
737401,20181208, 55, -1, 110, 1889, 1,72
737401,20181208, 80, -1, 71, 1088, 1,70
737401,20181208, 186, -1, 95, 1366, 1,92
737401,20181208, 633, 1, 74, 204, -1,53
737401,20181208, 1735, -1, 77, 235, 1,42
737401,20181208, 283, 1, 93, 1478, -1,44
737401,20181208, 1383, 1, 95, 706, -1,40
737401,20181208, 1209, -1, 103, 501, 1,29
737401,20181208, 1332, -1, 78, 721, 1,57
737401,20181208, 723, 1, 77, 1973, -1,56
737401,20181208, 757, 1, 86, 1788, -1,71
737401,20181208, 1121, -1, 70, 800, 1,67
737401,20181208, 1030, -1, 111, 1449, 1,17
737401,20181208, 1143, -1, 55, 1263, 1,49
737401,20181208, 1273, 1, 60, 1661, -1,33
737401,20181208, 1454, 1, 77, 1489, -1,54
737401,20181208, 1334, -1, 64, 985, 1,38
737401,20181208, 1839, 1, 88, 865, -1,47
737401,20181208, 615, -1, 80, 156, 1,41
737401,20181208, 173, -1, 65, 1091, 1,53
737401,20181208, 560, -1, 64, 329, 1,47
737401,20181208, 391, 1, 99, 1168, -1,68
737401,20181208, 975, 1, 74, 483, -1,59
737401,20181208, 762, 1, 77, 667, -1,53
737401,20181208, 781, -1, 77, 1648, 1,46
737401,20181208, 869, -1, 78, 1342, 1,74
737401,20181208, 1368, 1, 81, 1852, -1,71
737401,20181208, 53, 1, 85, 930, -1,70
737401,20181208, 158, -1, 63, 59, 1,55
737401,20181208, 986, 1, 55, 61, -1,52
737401,20181208, 105, 1, 64, 528, -1,63
737401,20181208, 226, 1, 67, 153, -1,51
737401,20181208, 662, 1, 57, 170, -1,48
737401,20181208, 220, 1, 76, 1238, -1,65
737401,20181208, 230, 1, 77, 305, -1,36
737401,20181208, 1605, -1, 61, 223, 1,45
737401,20181208, 236, 1, 66, 981, -1,62
737401,20181208, 354, 0, 77, 933, 0,67
737401,20181208, 546, 1, 86, 1615, -1,77
737401,20181208, 1050, 1, 69, 608, -1,56
737401,20181208, 1701, 1, 80, 651, -1,60
737401,20181208, 728, 1, 63, 1164, -1,52
737401,20181208, 2003, -1, 78, 746, 1,69
737401,20181208, 1323, 1, 77, 752, -1,44
737401,20181208, 1777, 1, 75, 829, -1,50
737401,20181208, 1066, 1, 77, 1696, -1,59
737401,20181208, 1345, -1, 67, 1513, 1,55
737401,20181208, 2028, 1, 76, 1452, -1,69
737401,20181208, 2011, 1, 67, 1959, -1,49
737401,20181208, 616, 1, 92, 1892, -1,49
737401,20181208, 1620, -1, 71, 911, 1,64
737401,20181208, 358, 1, 110, 1129, -1,41
737401,20181208, 1148, 1, 93, 1174, -1,44
737401,20181208, 1173, -1, 56, 1359, 1,47
737401,20181208, 1529, -1, 75, 2016, 1,54
737401,20181208, 31, 1, 100, 803, -1,97
737401,20181208, 1751, 1, 56, 133, -1,47
737401,20181208, 1713, 1, 79, 137, -1,70
737401,20181208, 1784, -1, 63, 157, 1,60
737401,20181208, 239, 1, 107, 1310, -1,47
737401,20181208, 245, 1, 69, 1501, -1,58
737401,20181208, 279, 1, 76, 1123, -1,71
737401,20181208, 1114, -1, 67, 669, 1,61
737401,20181208, 764, -1, 77, 1706, 1,75
737401,20181208, 1153, 1, 69, 816, -1,60
737401,20181208, 822, -1, 71, 1740, 1,66
737401,20181208, 1012, 1, 81, 1183, -1,63
737401,20181208, 1081, 1, 73, 1170, -1,60
737401,20181208, 1665, 1, 87, 1329, -1,58
737401,20181208, 1346, -1, 95, 1769, 1,55
737401,20181208, 2010, 1, 78, 1380, -1,40
737401,20181208, 1389, -1, 65, 1754, 1,64
737401,20181208, 1399, -1, 65, 1469, 1,63
737401,20181208, 1507, 1, 72, 1717, -1,66
737401,20181208, 1589, 1, 82, 1897, -1,52
737401,20181208, 1643, -1, 69, 1686, 1,61
737401,20181208, 1651, -1, 74, 1799, 1,62
737401,20181208, 176, -1, 73, 1687, 1,60
737401,20181208, 586, -1, 94, 847, 1,66
737401,20181208, 700, 1, 71, 1059, -1,63
737401,20181208, 33, 1, 59, 264, -1,55
737401,20181208, 659, 1, 76, 892, -1,51
737401,20181208, 1122, -1, 107, 599, 1,25
737401,20181208, 296, 1, 71, 1288, -1,61
737401,20181208, 397, -1, 53, 530, 1,40
737401,20181208, 578, 1, 69, 1003, -1,50
737401,20181208, 1506, 1, 115, 1975, -1,111
737401,20181208, 1750, 1, 74, 743, -1,59
737401,20181208, 943, -1, 82, 1443, 1,78
737401,20181208, 282, -1, 75, 600, 1,70
737401,20181208, 894, 1, 74, 1013, -1,31
737401,20181208, 1704, 1, 92, 247, -1,30
737401,20181208, 252, 1, 70, 1097, -1,67
737401,20181208, 1229, -1, 73, 1423, 1,65
737401,20181208, 984, 1, 69, 1272, -1,68
737401,20181208, 1407, -1, 68, 392, 1,52
737401,20181208, 126, -1, 65, 489, 1,50
737401,20181208, 1676, -1, 91, 1674, 1,75
737401,20181208, 1778, -1, 80, 1986, 1,63
737401,20181208, 1988, 0, 60, 370, 0,52
737401,20181208, 330, -1, 87, 263, 1,55
737401,20181208, 1182, 1, 76, 2015, -1,66
737401,20181208, 1105, -1, 65, 573, 1,48
737401,20181208, 774, -1, 80, 408, 1,78
737401,20181208, 1991, -1, 77, 497, 1,49
737401,20181208, 1099, 1, 57, 771, -1,28
737401,20181208, 507, -1, 68, 577, 1,39
737401,20181208, 1328, 1, 70, 37, -1,66
737401,20181208, 1115, 1, 72, 548, -1,69
737401,20181208, 612, -1, 65, 575, 1,54
737401,20181208, 1644, 1, 70, 797, -1,52
737401,20181208, 673, 1, 73, 1946, -1,42
737401,20181208, 691, 1, 65, 1692, -1,56
737401,20181208, 695, -1, 87, 1655, 1,58
737401,20181208, 756, -1, 78, 919, 1,62
737401,20181208, 1281, 1, 56, 1195, -1,44
737401,20181208, 1654, 1, 55, 321, -1,51
737401,20181208, 2049, -1, 76, 900, 1,45
737401,20181208, 854, 1, 71, 1037, -1,64
737401,20181208, 1978, -1, 66, 1517, 1,61
737401,20181208, 1518, -1, 53, 430, 1,49
737401,20181208, 144, -1, 68, 387, 1,67
737401,20181208, 1287, 1, 58, 777, -1,54
737401,20181208, 787, 1, 66, 1595, -1,32
737401,20181208, 802, -1, 71, 1715, 1,60
737401,20181208, 122, 1, 71, 915, -1,53
737401,20181208, 956, -1, 69, 1444, 1,47
737401,20181208, 1997, -1, 64, 983, 1,62
737401,20181208, 138, -1, 82, 996, 1,44
737401,20181208, 1028, -1, 65, 1734, 1,63
737401,20181208, 1690, 1, 71, 7, -1,56
737401,20181208, 992, -1, 83, 1906, 1,76
737401,20181208, 1296, -1, 73, 1132, 1,45
737401,20181208, 1983, -1, 104, 1165, 1,41
737401,20181208, 1697, 1, 49, 1481, -1,47
737401,20181208, 1670, 0, 68, 1492, 0,61
737401,20181208, 135, 1, 63, 1774, -1,53
737401,20181208, 1536, 1, 48, 553, -1,44
737401,20181208, 1989, -1, 72, 1933, 1,67
737401,20181208, 1040, -1, 58, 1747, 1,44
737401,20181208, 1251, 1, 66, 4, -1,62
737401,20181208, 639, -1, 78, 1187, 1,51
737401,20181208, 683, 0, 75, 1451, 0,51
737401,20181208, 549, -1, 71, 1011, 1,64
737401,20181208, 511, 1, 104, 1205, -1,44
737401,20181208, 682, 1, 83, 1084, -1,44
737401,20181208, 1738, 1, 102, 698, -1,58
737401,20181208, 1049, 1, 69, 1850, -1,17
737401,20181208, 770, 1, 77, 940, -1,36
737401,20181208, 1731, 1, 70, 680, -1,57
737401,20181208, 2027, 1, 80, 841, -1,32
737401,20181208, 750, 1, 89, 1732, -1,44
737401,20181208, 1649, -1, 64, 1128, 1,63
737401,20181208, 393, 1, 87, 1931, -1,54
737401,20181208, 1695, -1, 111, 997, 1,98
737401,20181208, 1606, 1, 83, 1923, -1,71
737401,20181208, 1772, 1, 65, 1823, -1,55
737401,20181208, 436, 1, 69, 98, -1,61
737401,20181208, 1599, 1, 64, 1000, -1,37
737401,20181208, 619, 1, 74, 1042, -1,63
737401,20181208, 1279, 1, 95, 1089, -1,71
737401,20181208, 916, -1, 58, 390, 1,53
737401,20181208, 56, -1, 106, 876, 1,46
737401,20181208, 711, 1, 119, 97, -1,47
737401,20181208, 1666, 1, 83, 136, -1,71
737401,20181208, 937, -1, 80, 175, 1,75
737401,20181208, 1450, 1, 68, 232, -1,58
737401,20181208, 274, -1, 68, 674, 1,64
737401,20181208, 705, -1, 57, 413, 1,35
737401,20181208, 978, -1, 99, 818, 1,66
737401,20181208, 979, -1, 85, 2006, 1,82
737401,20181208, 742, 1, 69, 1803, -1,50
737401,20181208, 678, 1, 76, 1189, -1,55
737401,20181208, 1101, 1, 69, 826, -1,48
737401,20181208, 1724, 1, 85, 1837, -1,68
737401,20181208, 93, -1, 66, 2046, 1,58
737401,20181208, 439, 1, 78, 1904, -1,50
737401,20181208, 1479, -1, 72, 2004, 1,69
737401,20181208, 1884, 1, 63, 1979, -1,57
737401,20181208, 1632, 1, 71, 1779, -1,45
737401,20181208, 205, -1, 80, 658, 1,52
737401,20181208, 1244, 0, 85, 192, 0,71
737401,20181208, 1136, -1, 59, 1445, 1,50
737401,20181208, 1566, 1, 101, 160, -1,53
737401,20181208, 25, 1, 67, 582, -1,64
737401,20181208, 534, 1, 68, 594, -1,59
737401,20181208, 1074, 1, 59, 1490, -1,53
737401,20181208, 1401, 1, 61, 2037, -1,59
737401,20181208, 1773, -1, 67, 1546, 1,28
737401,20181208, 1652, 1, 77, 1810, -1,50
737401,20181208, 754, -1, 64, 130, 1,56
737401,20181208, 32, -1, 55, 1067, 1,44
737401,20181208, 1557, 0, 47, 106, 0,45
737401,20181208, 1550, 0, 71, 289, 0,65
737401,20181208, 1480, 0, 70, 435, 0,59
737401,20181208, 799, 1, 74, 535, -1,56
737401,20181208, 574, 0, 63, 1586, 0,60
737401,20181208, 622, 0, 93, 1544, 0,52
737401,20181208, 656, 0, 77, 1609, 0,68
737401,20181208, 1554, 0, 82, 872, 0,63
737401,20181208, 878, 0, 100, 959, 0,69
737401,20181208, 1966, 1, 65, 879, -1,59
737401,20181208, 1888, 0, 70, 319, 0,67
737401,20181208, 1956, 0, 86, 119, 0,72
737401,20181208, 142, 0, 71, 951, 0,46
737401,20181208, 286, 1, 58, 155, -1,56
737401,20181208, 375, 0, 72, 320, 0,57
737401,20181208, 326, 1, 93, 1525, -1,59
737401,20181208, 562, 1, 49, 681, -1,43
737401,20181208, 903, 0, 66, 1925, 0,60
737401,20181208, 1646, 0, 64, 971, 0,49
737401,20181208, 1166, -1, 67, 1596, 1,50
737401,20181208, 1841, 0, 69, 1331, 0,54
737401,20181208, 1372, -1, 60, 1388, 1,47
737401,20181208, 1611, 0, 56, 1745, 0,50
737401,20181208, 1142, -1, 48, 1818, 1,46
737401,20181208, 581, 1, 72, 19, -1,36
737401,20181208, 346, 1, 75, 521, -1,43
737401,20181208, 1594, -1, 83, 2013, 1,55
737401,20181208, 1561, -1, 85, 1640, 1,58
737401,20181208, 1046, -1, 75, 1673, 1,34
737401,20181208, 441, -1, 68, 1945, 1,66
737401,20181208, 1526, -1, 77, 838, 1,71
737401,20181208, 1198, 1, 70, 820, -1,58
737401,20181208, 412, 0, 70, 964, 0,55
737401,20181208, 1845, 1, 65, 1135, -1,48
737401,20181208, 194, -1, 74, 1863, 1,58
737401,20181208, 1551, 0, 64, 1965, 0,63
737401,20181208, 1058, 1, 57, 297, -1,40
737402,20181209, 129, -1, 77, 8, 1,47
737402,20181209, 90, 1, 75, 15, -1,58
737402,20181209, 1622, 1, 77, 16, -1,65
737402,20181209, 64, -1, 70, 373, 1,39
737402,20181209, 1624, 1, 79, 118, -1,40
737402,20181209, 141, 1, 74, 589, -1,59
737402,20181209, 1102, -1, 77, 164, 1,69
737402,20181209, 761, 1, 73, 174, -1,55
737402,20181209, 707, 1, 67, 196, -1,57
737402,20181209, 322, 1, 67, 1834, -1,51
737402,20181209, 453, 1, 59, 565, -1,46
737402,20181209, 1909, -1, 54, 479, 1,44
737402,20181209, 640, -1, 91, 506, 1,75
737402,20181209, 661, 1, 76, 1940, -1,53
737402,20181209, 840, 1, 76, 670, -1,45
737402,20181209, 1625, 1, 63, 625, -1,30
737402,20181209, 714, 1, 66, 716, -1,51
737402,20181209, 785, 1, 98, 1113, -1,74
737402,20181209, 969, 1, 80, 852, -1,75
737402,20181209, 875, 1, 62, 1252, -1,52
737402,20181209, 1250, -1, 72, 955, 1,51
737402,20181209, 1079, 1, 88, 1336, -1,82
737402,20181209, 1993, -1, 57, 1199, 1,55
737402,20181209, 1404, 1, 82, 2008, -1,27
737402,20181209, 1406, -1, 89, 1872, 1,61
737402,20181209, 1539, -1, 64, 1958, 1,47
737402,20181209, 1763, -1, 88, 1766, 1,82
737402,20181209, 62, -1, 70, 960, 1,43
737402,20181209, 426, 1, 77, 1548, -1,74
737402,20181209, 2040, 1, 80, 467, -1,59
737402,20181209, 796, 1, 87, 1255, -1,35
737402,20181209, 1440, 1, 65, 976, -1,41
737402,20181209, 1016, -1, 76, 1278, 1,57
737402,20181209, 1075, 1, 78, 1237, -1,38
737402,20181209, 1078, -1, 85, 1298, 1,59
737402,20181209, 1375, 1, 80, 1656, -1,65
737402,20181209, 70, 1, 73, 1815, -1,60
737402,20181209, 475, -1, 87, 1320, 1,76
737402,20181209, 1232, 1, 74, 741, -1,62
737402,20181209, 1110, -1, 74, 1683, 1,62
737402,20181209, 1111, 1, 92, 1125, -1,63
737402,20181209, 1828, 1, 76, 1577, -1,59
737402,20181209, 488, -1, 102, 744, 1,59
737402,20181209, 737, -1, 45, 1840, 1,42
737402,20181209, 1783, -1, 62, 952, 1,53
737402,20181209, 1054, 1, 53, 1543, -1,48
737402,20181209, 1337, 1, 82, 1555, -1,31
737402,20181209, 1224, 1, 53, 421, -1,46
737402,20181209, 2021, 1, 58, 543, -1,57
737402,20181209, 523, 1, 84, 933, -1,57
737402,20181209, 1895, 1, 76, 1761, -1,68
737402,20181209, 595, -1, 57, 1671, 1,53
737402,20181209, 590, 1, 62, 591, -1,38
737402,20181209, 368, 1, 59, 1211, -1,43
737402,20181209, 1835, -1, 71, 466, 1,60
737402,20181209, 1178, 1, 71, 482, -1,47
737402,20181209, 1627, 1, 88, 729, -1,48
737402,20181209, 942, 0, 74, 821, 0,62
737402,20181209, 1919, 0, 105, 1127, 0,54
737402,20181209, 1927, -1, 78, 1485, 1,67
737402,20181209, 1718, 0, 86, 1741, 0,47
737402,20181209, 820, -1, 62, 335, 1,28
737402,20181209, 623, 1, 65, 579, -1,45
737402,20181209, 962, -1, 74, 736, 1,60
737402,20181209, 1967, -1, 84, 566, 1,82
737402,20181209, 1838, 1, 72, 1161, -1,65
737402,20181209, 616, 1, 76, 1551, -1,41
737402,20181209, 1892, 0, 69, 1965, 0,66
737402,20181209, 176, -1, 83, 445, 1,61
737402,20181209, 318, -1, 86, 1559, 1,45
737402,20181209, 2034, -1, 60, 1005, 1,44
737402,20181209, 945, -1, 93, 1938, 1,54
737402,20181209, 828, 0, 76, 844, 0,41
737402,20181209, 642, 1, 96, 1904, -1,44
737402,20181209, 888, -1, 94, 1470, 1,69
737402,20181209, 1244, 0, 76, 265, 0,50
737402,20181209, 1573, 0, 75, 1710, 0,61
737402,20181209, 635, 1, 63, 192, -1,61
737402,20181209, 757, -1, 100, 1567, 1,62
737402,20181209, 574, 0, 77, 412, 0,63
737402,20181209, 878, 0, 66, 1888, 0,50
737402,20181209, 1646, 0, 67, 142, 0,65
737402,20181209, 1841, 0, 91, 155, 0,53
737402,20181209, 286, 1, 76, 1331, -1,32
737402,20181209, 1925, 0, 81, 320, 0,64
737402,20181209, 903, 0, 71, 375, 0,63
737402,20181209, 1611, 0, 64, 562, 0,48
737402,20181209, 971, 0, 69, 951, 0,64
737402,20181209, 1956, 0, 67, 1372, 0,55
737402,20181209, 251, 1, 84, 85, -1,42
737402,20181209, 911, 0, 83, 289, 0,82
737402,20181209, 1966, 0, 51, 622, 0,44
737402,20181209, 319, 0, 85, 959, 0,65
737402,20181209, 1550, -1, 80, 1620, 1,43
737402,20181209, 1046, -1, 79, 1891, 1,53
737402,20181209, 213, -1, 72, 1047, 1,55
737402,20181209, 1044, 1, 84, 1369, -1,30
737402,20181209, 1242, -1, 97, 19, 1,63
737402,20181209, 1894, 1, 105, 1332, -1,84
737402,20181209, 518, -1, 73, 1499, 1,59
737403,20181210, 1011, 1, 60, 40, -1,45
737403,20181210, 683, 1, 71, 151, -1,33
737403,20181210, 167, -1, 71, 484, 1,46
737403,20181210, 855, 1, 74, 256, -1,62
737403,20181210, 472, -1, 73, 1303, 1,50
737403,20181210, 513, 1, 81, 756, -1,49
737403,20181210, 639, 1, 78, 1931, -1,52
737403,20181210, 1847, -1, 56, 994, 1,46
737403,20181210, 1914, 1, 79, 1274, -1,62
737403,20181210, 1571, 1, 89, 2049, -1,46
737403,20181210, 2036, 1, 95, 1859, -1,85
737403,20181210, 1024, 1, 83, 974, -1,48
737403,20181210, 1791, -1, 73, 1677, 1,52
737403,20181210, 1116, -1, 55, 1672, 1,33
737403,20181210, 1028, 1, 59, 468, -1,54
737403,20181210, 548, -1, 75, 1474, 1,71
737403,20181210, 215, -1, 84, 1495, 1,67
737403,20181210, 1638, 1, 77, 967, -1,53
737403,20181210, 1667, 1, 74, 1699, -1,70
737403,20181210, 1545, 1, 76, 429, -1,58
737403,20181210, 487, 1, 88, 36, -1,62
737403,20181210, 108, -1, 105, 1228, 1,97
